timestamp,load_actual,temperature,humidity,dew_point,solar_generation,wind_generation,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,load_lag_1,load_lag_24,load_lag_168,rolling_mean_24,rolling_std_24,rolling_mean_168
2018-01-23 04:00:00,24775.0,16.5,96,15.8,27.0,4309.0,4,1,1,0,0.8660254037844386,0.5000000000000001,24215.0,23415.0,25549.0,31290.5,4181.287132804614,30882.684523809523
2018-01-23 05:00:00,27297.0,16.6,97,16.2,25.0,4178.0,5,1,1,0,0.9659258262890683,0.25881904510252074,24775.0,26439.0,28376.0,31326.25,4141.48180003256,30876.261904761905
2018-01-23 06:00:00,31900.0,17.1,97,16.5,26.0,4027.0,6,1,1,0,1.0,6.123233995736766e-17,27297.0,31221.0,33340.0,31354.541666666668,4143.0504722463465,30867.690476190477
2018-01-23 07:00:00,34594.0,15.9,97,15.4,65.0,3664.0,7,1,1,0,0.9659258262890683,-0.25881904510252063,31900.0,34126.0,36495.0,31374.041666666668,4157.737307710591,30856.375
2018-01-23 08:00:00,35333.0,16.4,97,16.0,643.0,3190.0,8,1,1,0,0.8660254037844387,-0.4999999999999998,34594.0,35114.0,37428.0,31383.166666666668,4166.533296416328,30843.904761904763
2018-01-23 09:00:00,35680.0,17.3,96,16.6,1536.0,2907.0,9,1,1,0,0.7071067811865476,-0.7071067811865475,35333.0,35461.0,37824.0,31392.291666666668,4176.081203183279,30831.14285714286
2018-01-23 10:00:00,35373.0,13.2,80,9.7,2309.0,2631.0,10,1,1,0,0.49999999999999994,-0.8660254037844387,35680.0,35093.0,37398.0,31403.958333333332,4187.245524822485,30819.089285714286
2018-01-23 11:00:00,34888.0,15.6,53,6.1,2791.0,2468.0,11,1,1,0,0.258819045102521,-0.9659258262890682,35373.0,34739.0,36831.0,31410.166666666668,4192.512452774312,30807.52380952381
2018-01-23 12:00:00,34544.0,17.8,37,2.7,2995.0,2323.0,12,1,1,0,1.2246467991473532e-16,-1.0,34888.0,34411.0,36585.0,31415.708333333332,4196.737184788847,30795.375
2018-01-23 13:00:00,33334.0,18.9,29,0.4,3038.0,2239.0,13,1,1,0,-0.2588190451025208,-0.9659258262890683,34544.0,33384.0,35295.0,31413.625,4195.729897765228,30783.70238095238
2018-01-23 14:00:00,32628.0,19.6,24,-1.4,3032.0,2102.0,14,1,1,0,-0.4999999999999997,-0.8660254037844388,33334.0,32750.0,34766.0,31408.541666666668,4194.114012043008,30770.97619047619
2018-01-23 15:00:00,32298.0,19.6,23,-2.0,2629.0,2013.0,15,1,1,0,-0.7071067811865471,-0.7071067811865479,32628.0,32288.0,34470.0,31408.958333333332,4194.2056767711065,30758.04761904762
2018-01-23 16:00:00,32336.0,19.1,24,-2.1,1416.0,2018.0,16,1,1,0,-0.8660254037844385,-0.5000000000000004,32298.0,32365.0,34557.0,31407.75,4193.922437652428,30744.82738095238
2018-01-23 17:00:00,33783.0,17.9,27,-1.4,318.0,1985.0,17,1,1,0,-0.9659258262890683,-0.25881904510252063,32336.0,33735.0,36302.0,31409.75,4195.091793057087,30729.833333333332
2018-01-23 18:00:00,35680.0,14.7,37,0.0,80.0,1980.0,18,1,1,0,-1.0,-1.8369701987210297e-16,33783.0,35367.0,37882.0,31422.791666666668,4208.394375005832,30716.72619047619
2018-01-23 19:00:00,36300.0,13.4,42,0.6,66.0,1769.0,19,1,1,0,-0.9659258262890684,0.2588190451025203,35680.0,35896.0,38338.0,31439.625,4227.828004527928,30704.595238095237
2018-01-23 20:00:00,35400.0,12.6,45,1.0,65.0,1494.0,20,1,1,0,-0.8660254037844386,0.5000000000000001,36300.0,35142.0,37592.0,31450.375,4237.967096867492,30691.54761904762
2018-01-23 21:00:00,32827.0,11.7,48,1.2,64.0,1366.0,21,1,1,0,-0.7071067811865477,0.7071067811865474,35400.0,32692.0,34775.0,31456.0,4239.775947730914,30679.95238095238
2018-01-23 22:00:00,29671.0,11.2,50,1.2,64.0,1649.0,22,1,1,0,-0.5000000000000004,0.8660254037844384,32827.0,29479.0,31260.0,31464.0,4236.062886998935,30670.494047619046
2018-01-23 23:00:00,27843.0,10.4,51,0.8,64.0,2169.0,23,1,1,0,-0.25881904510252157,0.9659258262890681,29671.0,27520.0,28778.0,31477.458333333332,4223.482078540726,30664.928571428572
2018-01-24 00:00:00,25915.0,9.4,55,0.8,65.0,2626.0,0,2,1,0,0.0,1.0,27843.0,25849.0,26633.0,31480.208333333332,4219.6777022935,30660.654761904763
2018-01-24 01:00:00,24596.0,8.5,58,0.7,65.0,2771.0,1,2,1,0,0.25881904510252074,0.9659258262890683,25915.0,24688.0,25428.0,31476.375,4226.1531260197235,30655.70238095238
2018-01-24 02:00:00,24206.0,7.7,61,0.5,64.0,3220.0,2,2,1,0,0.49999999999999994,0.8660254037844387,24596.0,24223.0,24967.0,31475.666666666668,4227.422934444546,30651.17261904762
2018-01-24 03:00:00,23995.0,6.9,63,0.4,64.0,3523.0,3,2,1,0,0.7071067811865476,0.7071067811865476,24206.0,24215.0,24989.0,31466.5,4244.057144228777,30645.255952380954
2018-01-24 04:00:00,24626.0,6.7,64,0.4,64.0,3972.0,4,2,1,0,0.8660254037844386,0.5000000000000001,23995.0,24775.0,25634.0,31460.291666666668,4254.367714521557,30639.255952380954
2018-01-24 05:00:00,27356.0,6.0,67,0.4,66.0,4234.0,5,2,1,0,0.9659258262890683,0.25881904510252074,24626.0,27297.0,28262.0,31462.75,4251.873727623297,30633.863095238095
2018-01-24 06:00:00,31959.0,5.7,69,0.4,64.0,4515.0,6,2,1,0,1.0,6.123233995736766e-17,27356.0,31900.0,33043.0,31465.208333333332,4252.154573851778,30627.410714285714
2018-01-24 07:00:00,34695.0,4.9,70,-0.1,101.0,4842.0,7,2,1,0,0.9659258262890683,-0.25881904510252063,31959.0,34594.0,35912.0,31469.416666666668,4255.434468358527,30620.166666666668
2018-01-24 08:00:00,35484.0,4.9,70,-0.2,749.0,4862.0,8,2,1,0,0.8660254037844387,-0.4999999999999998,34695.0,35333.0,36749.0,31475.708333333332,4261.502444578203,30612.636904761905
2018-01-24 09:00:00,35535.0,7.1,58,-0.6,1674.0,4726.0,9,2,1,0,0.7071067811865476,-0.7071067811865475,35484.0,35680.0,37048.0,31469.666666666668,4255.381121915484,30603.630952380954
2018-01-24 10:00:00,35229.0,8.9,48,-1.4,2435.0,4816.0,10,2,1,0,0.49999999999999994,-0.8660254037844387,35535.0,35373.0,36698.0,31463.666666666668,4249.735988389814,30594.886904761905
2018-01-24 11:00:00,34775.0,10.8,42,-1.6,2984.0,4890.0,11,2,1,0,0.258819045102521,-0.9659258262890682,35229.0,34888.0,36159.0,31458.958333333332,4245.837987439083,30586.64880952381
2018-01-24 12:00:00,34441.0,12.6,37,-1.8,3244.0,5047.0,12,2,1,0,1.2246467991473532e-16,-1.0,34775.0,34544.0,35820.0,31454.666666666668,4242.634914118089,30578.440476190477
2018-01-24 13:00:00,33438.0,14.1,32,-2.3,3280.0,5209.0,13,2,1,0,-0.2588190451025208,-0.9659258262890683,34441.0,33334.0,34651.0,31459.0,4244.690494170971,30571.220238095237
2018-01-24 14:00:00,32919.0,14.9,29,-3.1,3108.0,5117.0,14,2,1,0,-0.4999999999999997,-0.8660254037844388,33438.0,32628.0,34068.0,31471.125,4248.588771452717,30564.380952380954
2018-01-24 15:00:00,32634.0,15.2,27,-3.5,2472.0,5000.0,15,2,1,0,-0.7071067811865471,-0.7071067811865479,32919.0,32298.0,33707.0,31485.125,4251.984204974061,30557.994047619046
2018-01-24 16:00:00,32753.0,14.8,28,-3.5,1190.0,4897.0,16,2,1,0,-0.8660254037844385,-0.5000000000000004,32634.0,32336.0,33755.0,31502.5,4256.461972312242,30552.029761904763
2018-01-24 17:00:00,34336.0,14.3,30,-3.1,190.0,4888.0,17,2,1,0,-0.9659258262890683,-0.25881904510252063,32753.0,33783.0,35431.0,31525.541666666668,4270.816417004451,30545.511904761905
2018-01-24 18:00:00,36162.0,13.1,34,-2.5,49.0,4551.0,18,2,1,0,-1.0,-1.8369701987210297e-16,34336.0,35680.0,37130.0,31545.625,4292.281331317303,30539.75
2018-01-24 19:00:00,36619.0,11.8,37,-2.5,48.0,4146.0,19,2,1,0,-0.9659258262890684,0.2588190451025203,36162.0,36300.0,37595.0,31558.916666666668,4308.108784269797,30533.940476190477
2018-01-24 20:00:00,35742.0,11.4,39,-2.1,47.0,3886.0,20,2,1,0,-0.8660254037844386,0.5000000000000001,36619.0,35400.0,36879.0,31573.166666666668,4321.909910602426,30527.17261904762
2018-01-24 21:00:00,33028.0,10.9,41,-1.8,41.0,3813.0,21,2,1,0,-0.7071067811865477,0.7071067811865474,35742.0,32827.0,34112.0,31581.541666666668,4324.639115169083,30520.720238095237
2018-01-24 22:00:00,30018.0,10.8,41,-2.0,25.0,3887.0,22,2,1,0,-0.5000000000000004,0.8660254037844384,33028.0,29671.0,30874.0,31596.0,4318.549756573515,30515.625
2018-01-24 23:00:00,27889.0,10.1,42,-2.2,24.0,4184.0,23,2,1,0,-0.25881904510252157,0.9659258262890681,30018.0,27843.0,28515.0,31597.916666666668,4316.821535188573,30511.89880952381
2018-01-25 00:00:00,25937.0,9.1,45,-2.1,24.0,4092.0,0,3,1,0,0.0,1.0,27889.0,25915.0,26561.0,31598.833333333332,4315.564466749145,30508.184523809523
2018-01-25 01:00:00,24745.0,8.3,48,-2.2,24.0,4059.0,1,3,1,0,0.25881904510252074,0.9659258262890683,25937.0,24596.0,25257.0,31605.041666666668,4305.146843722716,30505.136904761905
2018-01-25 02:00:00,24314.0,7.4,50,-2.4,23.0,4017.0,2,3,1,0,0.49999999999999994,0.8660254037844387,24745.0,24206.0,24791.0,31609.541666666668,4297.125631610246,30502.29761904762
2018-01-25 03:00:00,24066.0,6.8,50,-2.9,24.0,3965.0,3,3,1,0,0.7071067811865476,0.7071067811865476,24314.0,23995.0,24778.0,31612.5,4291.676504280405,30498.059523809523
2018-01-25 04:00:00,24696.0,5.9,52,-3.1,24.0,4065.0,4,3,1,0,0.8660254037844386,0.5000000000000001,24066.0,24626.0,25257.0,31615.416666666668,4286.742920017483,30494.720238095237
2018-01-25 05:00:00,27387.0,6.0,52,-3.1,23.0,4398.0,5,3,1,0,0.9659258262890683,0.25881904510252074,24696.0,27356.0,27986.0,31616.708333333332,4285.408148378587,30491.154761904763
2018-01-25 06:00:00,31834.0,5.5,54,-3.0,23.0,4660.0,6,3,1,0,1.0,6.123233995736766e-17,27387.0,31959.0,32829.0,31611.5,4285.0499971718,30485.23214285714
2018-01-25 07:00:00,34538.0,5.0,55,-3.3,38.0,5123.0,7,3,1,0,0.9659258262890683,-0.25881904510252063,31834.0,34695.0,35707.0,31604.958333333332,4280.255137450084,30478.27380952381
2018-01-25 08:00:00,35436.0,4.7,57,-3.2,320.0,5578.0,8,3,1,0,0.8660254037844387,-0.4999999999999998,34538.0,35484.0,36607.0,31602.958333333332,4278.374604807197,30471.303571428572
2018-01-25 09:00:00,35837.0,7.0,48,-3.1,720.0,5347.0,9,3,1,0,0.7071067811865476,-0.7071067811865475,35436.0,35535.0,36925.0,31615.541666666668,4290.868007648237,30464.82738095238
2018-01-25 10:00:00,35781.0,9.4,40,-3.4,1081.0,5341.0,10,3,1,0,0.49999999999999994,-0.8660254037844387,35837.0,35229.0,36500.0,31638.541666666668,4312.503943077521,30460.54761904762
2018-01-25 11:00:00,35807.0,11.7,33,-4.0,1392.0,5716.0,11,3,1,0,0.258819045102521,-0.9659258262890682,35781.0,34775.0,35916.0,31681.541666666668,4350.118309027636,30459.89880952381
2018-01-25 12:00:00,35885.0,13.5,28,-4.5,1469.0,6336.0,12,3,1,0,1.2246467991473532e-16,-1.0,35807.0,34441.0,35405.0,31741.708333333332,4399.64793531385,30462.755952380954
2018-01-25 13:00:00,34811.0,15.1,25,-4.9,1379.0,6593.0,13,3,1,0,-0.2588190451025208,-0.9659258262890683,35885.0,33438.0,34314.0,31798.916666666668,4431.475089743349,30465.714285714286
2018-01-25 14:00:00,34360.0,16.1,23,-5.2,1140.0,6612.0,14,3,1,0,-0.4999999999999997,-0.8660254037844388,34811.0,32919.0,34010.0,31858.958333333332,4456.999307188272,30467.79761904762
2018-01-25 15:00:00,34296.0,16.5,22,-5.3,725.0,6630.0,15,3,1,0,-0.7071067811865471,-0.7071067811865479,34360.0,32634.0,33899.0,31928.208333333332,4482.404119871613,30470.160714285714
2018-01-25 16:00:00,34662.0,16.3,22,-5.2,290.0,6750.0,16,3,1,0,-0.8660254037844385,-0.5000000000000004,34296.0,32753.0,33977.0,32007.75,4514.49965690279,30474.238095238095
2018-01-25 17:00:00,35185.0,15.4,24,-4.8,54.0,6856.0,17,3,1,0,-0.9659258262890683,-0.25881904510252063,34662.0,34336.0,35741.0,32043.125,4536.807921229634,30470.928571428572
2018-01-25 18:00:00,36188.0,11.5,35,-3.5,20.0,7568.0,18,3,1,0,-1.0,-1.8369701987210297e-16,35185.0,36162.0,37255.0,32044.208333333332,4537.837207297003,30464.57738095238
2018-01-25 19:00:00,36768.0,10.0,39,-3.3,19.0,7709.0,19,3,1,0,-0.9659258262890684,0.2588190451025203,36188.0,36619.0,37653.0,32050.416666666668,4544.465309503076,30459.309523809523
2018-01-25 20:00:00,35860.0,9.2,42,-3.0,19.0,7504.0,20,3,1,0,-0.8660254037844386,0.5000000000000001,36768.0,35742.0,36865.0,32055.333333333332,4548.694754653913,30453.32738095238
2018-01-25 21:00:00,33225.0,8.6,47,-2.1,18.0,7907.0,21,3,1,0,-0.7071067811865477,0.7071067811865474,35860.0,33028.0,34299.0,32063.541666666668,4550.70359566312,30446.934523809523
2018-01-25 22:00:00,30040.0,7.3,53,-1.5,19.0,8892.0,22,3,1,0,-0.5000000000000004,0.8660254037844384,33225.0,30018.0,30981.0,32064.458333333332,4550.275834727274,30441.333333333332
2018-01-25 23:00:00,27886.0,6.5,51,-2.9,19.0,9938.0,23,3,1,0,-0.25881904510252157,0.9659258262890681,30040.0,27889.0,28699.0,32064.333333333332,4550.395564904549,30436.494047619046
2018-01-26 00:00:00,26300.0,5.5,55,-2.9,19.0,10618.0,0,4,1,0,0.0,1.0,27886.0,25937.0,26600.0,32079.458333333332,4529.699721108161,30434.708333333332
2018-01-26 01:00:00,25145.0,4.8,60,-2.4,19.0,10866.0,1,4,1,0,0.25881904510252074,0.9659258262890683,26300.0,24745.0,25369.0,32096.125,4502.19220334618,30433.375
2018-01-26 02:00:00,24676.0,4.5,62,-2.1,17.0,11261.0,2,4,1,0,0.49999999999999994,0.8660254037844387,25145.0,24314.0,24703.0,32111.208333333332,4475.514165061735,30433.214285714286
2018-01-26 03:00:00,24621.0,4.3,64,-1.9,18.0,11347.0,3,4,1,0,0.7071067811865476,0.7071067811865476,24676.0,24066.0,24656.0,32134.333333333332,4433.372606342519,30433.005952380954
2018-01-26 04:00:00,25274.0,4.1,66,-1.6,18.0,11945.0,4,4,1,0,0.8660254037844386,0.5000000000000001,24621.0,24696.0,25377.0,32158.416666666668,4392.591004394294,30432.39285714286
2018-01-26 05:00:00,27795.0,3.9,70,-1.1,17.0,12151.0,5,4,1,0,0.9659258262890683,0.25881904510252074,25274.0,27387.0,28142.0,32175.416666666668,4374.072492159715,30430.32738095238
2018-01-26 06:00:00,32432.0,3.8,76,0.0,16.0,12125.0,6,4,1,0,1.0,6.123233995736766e-17,27795.0,31834.0,32852.0,32200.333333333332,4373.746296559543,30427.82738095238
2018-01-26 07:00:00,35270.0,4.0,81,1.0,33.0,11835.0,7,4,1,0,0.9659258262890683,-0.25881904510252063,32432.0,34538.0,35889.0,32230.833333333332,4393.265326825337,30424.14285714286
2018-01-26 08:00:00,36539.0,4.3,82,1.5,594.0,11408.0,8,4,1,0,0.8660254037844387,-0.4999999999999998,35270.0,35436.0,36801.0,32276.791666666668,4433.834634197301,30422.583333333332
2018-01-26 09:00:00,37205.0,7.6,69,2.2,1619.0,11312.0,9,4,1,0,0.7071067811865476,-0.7071067811865475,36539.0,35837.0,37239.0,32333.791666666668,4490.03068624342,30422.380952380954
2018-01-26 10:00:00,37248.0,10.8,60,3.3,2463.0,11737.0,10,4,1,0,0.49999999999999994,-0.8660254037844387,37205.0,35781.0,37076.0,32394.916666666668,4548.603062352483,30423.404761904763
2018-01-26 11:00:00,36934.0,13.7,55,4.7,3101.0,12076.0,11,4,1,0,0.258819045102521,-0.9659258262890682,37248.0,35807.0,36506.0,32441.875,4590.979854799601,30425.95238095238
2018-01-26 12:00:00,36801.0,16.4,50,5.9,3204.0,12372.0,12,4,1,0,1.2246467991473532e-16,-1.0,36934.0,35885.0,36183.0,32480.041666666668,4624.533391072748,30429.630952380954
2018-01-26 13:00:00,35483.0,18.2,47,6.8,3064.0,12388.0,13,4,1,0,-0.2588190451025208,-0.9659258262890683,36801.0,34811.0,34645.0,32508.041666666668,4641.264281273486,30434.619047619046
2018-01-26 14:00:00,34702.0,19.4,44,6.8,2844.0,12538.0,14,4,1,0,-0.4999999999999997,-0.8660254037844388,35483.0,34360.0,33562.0,32522.291666666668,4647.718070092019,30441.404761904763
2018-01-26 15:00:00,34314.0,19.0,49,8.0,2361.0,12469.0,15,4,1,0,-0.7071067811865471,-0.7071067811865479,34702.0,34296.0,33088.0,32523.041666666668,4648.01817963208,30448.70238095238
2018-01-26 16:00:00,34257.0,18.7,50,8.0,1600.0,11951.0,16,4,1,0,-0.8660254037844385,-0.5000000000000004,34314.0,34662.0,32951.0,32506.166666666668,4640.644226891522,30456.47619047619
2018-01-26 17:00:00,35191.0,17.5,56,8.5,451.0,11648.0,17,4,1,0,-0.9659258262890683,-0.25881904510252063,34257.0,35185.0,34431.0,32506.416666666668,4640.794974221068,30461.0
2018-01-26 18:00:00,36840.0,16.5,61,9.0,82.0,11693.0,18,4,1,0,-1.0,-1.8369701987210297e-16,35191.0,36188.0,35955.0,32533.583333333332,4665.128125522187,30466.26785714286
2018-01-26 19:00:00,36937.0,16.4,61,8.9,69.0,11695.0,19,4,1,0,-0.9659258262890684,0.2588190451025203,36840.0,36768.0,36042.0,32540.625,4671.920160244348,30471.595238095237
2018-01-26 20:00:00,35986.0,15.6,68,9.6,60.0,11336.0,20,4,1,0,-0.8660254037844386,0.5000000000000001,36937.0,35860.0,35367.0,32545.875,4675.881551969148,30475.279761904763
2018-01-26 21:00:00,33712.0,14.7,72,9.7,60.0,11154.0,21,4,1,0,-0.7071067811865477,0.7071067811865474,35986.0,33225.0,33186.0,32566.166666666668,4680.011730445063,30478.410714285714
2018-01-26 22:00:00,31047.0,14.4,74,9.8,53.0,11060.0,22,4,1,0,-0.5000000000000004,0.8660254037844384,33712.0,30040.0,30589.0,32608.125,4660.853731392647,30481.136904761905
2018-01-26 23:00:00,29049.0,14.0,76,9.8,29.0,10884.0,23,4,1,0,-0.25881904510252157,0.9659258262890681,31047.0,27886.0,28582.0,32656.583333333332,4615.448406466661,30483.916666666668
2018-01-27 00:00:00,26780.0,13.2,79,9.7,30.0,10599.0,0,5,1,1,0.0,1.0,29049.0,26300.0,26467.0,32676.583333333332,4587.662338477636,30485.779761904763
2018-01-27 01:00:00,25224.0,12.7,82,9.7,31.0,10348.0,1,5,1,1,0.25881904510252074,0.9659258262890683,26780.0,25145.0,24933.0,32679.875,4582.04834879055,30487.511904761905
2018-01-27 02:00:00,24438.0,12.4,84,9.7,29.0,9957.0,2,5,1,1,0.49999999999999994,0.8660254037844387,25224.0,24676.0,24084.0,32669.958333333332,4600.344840374941,30489.619047619046
2018-01-27 03:00:00,24110.0,12.4,84,9.8,29.0,9669.0,3,5,1,1,0.7071067811865476,0.7071067811865476,24438.0,24621.0,23565.0,32648.666666666668,4640.226977831915,30492.863095238095
2018-01-27 04:00:00,24087.0,12.5,84,9.9,32.0,9446.0,4,5,1,1,0.8660254037844386,0.5000000000000001,24110.0,25274.0,23551.0,32599.208333333332,4727.748650524708,30496.053571428572
2018-01-27 05:00:00,24624.0,12.4,84,9.9,31.0,9341.0,5,5,1,1,0.9659258262890683,0.25881904510252074,24087.0,27795.0,24171.0,32467.083333333332,4908.694725260369,30498.75
2018-01-27 06:00:00,26112.0,12.3,85,9.9,29.0,9356.0,6,5,1,1,1.0,6.123233995736766e-17,24624.0,32432.0,25806.0,32203.75,5077.285805642181,30500.571428571428
2018-01-27 07:00:00,27842.0,12.4,86,10.0,65.0,9277.0,7,5,1,1,0.9659258262890683,-0.25881904510252063,26112.0,35270.0,27507.0,31894.25,5108.548353750809,30502.565476190477
2018-01-27 08:00:00,30589.0,12.7,85,10.2,803.0,8971.0,8,5,1,1,0.8660254037844387,-0.4999999999999998,27842.0,36539.0,29919.0,31646.333333333332,5016.89318088466,30506.553571428572
2018-01-27 09:00:00,32670.0,14.0,79,10.5,2045.0,8591.0,9,5,1,1,0.7071067811865476,-0.7071067811865475,30589.0,37205.0,31735.0,31457.375,4882.01752497177,30512.119047619046
2018-01-27 10:00:00,32825.0,16.5,70,11.1,3224.0,8416.0,10,5,1,1,0.49999999999999994,-0.8660254037844387,32670.0,37248.0,32020.0,31273.083333333332,4735.197189931707,30516.910714285714
2018-01-27 11:00:00,32130.0,18.1,67,11.8,3552.0,8533.0,11,5,1,1,0.258819045102521,-0.9659258262890682,32825.0,36934.0,31350.0,31072.916666666668,4584.638119678209,30521.553571428572
2018-01-27 12:00:00,31978.0,19.9,62,12.5,3385.0,8666.0,12,5,1,1,1.2246467991473532e-16,-1.0,32130.0,36801.0,31356.0,30871.958333333332,4425.587010724491,30525.255952380954
2018-01-27 13:00:00,31268.0,21.5,56,12.3,3186.0,8605.0,13,5,1,1,-0.2588190451025208,-0.9659258262890683,31978.0,35483.0,30633.0,30696.333333333332,4316.947156686497,30529.035714285714
2018-01-27 14:00:00,30113.0,22.4,49,11.2,2813.0,8615.0,14,5,1,1,-0.4999999999999997,-0.8660254037844388,31268.0,34702.0,29464.0,30505.125,4232.617704904361,30532.89880952381
2018-01-27 15:00:00,29210.0,21.8,52,11.4,2281.0,8397.0,15,5,1,1,-0.7071067811865471,-0.7071067811865479,30113.0,34314.0,28486.0,30292.458333333332,4160.531842875359,30537.208333333332
2018-01-27 16:00:00,29211.0,21.5,53,11.4,1376.0,8143.0,16,5,1,1,-0.8660254037844385,-0.5000000000000004,29210.0,34257.0,28463.0,30082.208333333332,4078.1582584295393,30541.660714285714
2018-01-27 17:00:00,30634.0,20.8,58,12.2,404.0,7797.0,17,5,1,1,-0.9659258262890683,-0.25881904510252063,29211.0,35191.0,30102.0,29892.333333333332,3933.4744091624684,30544.82738095238
2018-01-27 18:00:00,32398.0,19.1,68,13.0,110.0,7844.0,18,5,1,1,-1.0,-1.8369701987210297e-16,30634.0,36840.0,31769.0,29707.25,3689.2749051929713,30548.571428571428
2018-01-27 19:00:00,32858.0,17.6,72,12.4,98.0,7930.0,19,5,1,1,-0.9659258262890684,0.2588190451025203,32398.0,36937.0,32104.0,29537.291666666668,3426.3170426054844,30553.059523809523
2018-01-27 20:00:00,32772.0,17.3,74,12.7,70.0,7607.0,20,5,1,1,-0.8660254037844386,0.5000000000000001,32858.0,35986.0,31837.0,29403.375,3219.9041683348714,30558.625
2018-01-27 21:00:00,31486.0,16.8,78,12.9,42.0,7454.0,21,5,1,1,-0.7071067811865477,0.7071067811865474,32772.0,33712.0,30526.0,29310.625,3120.9364649857253,30564.339285714286
2018-01-27 22:00:00,29341.0,16.4,81,13.1,41.0,7426.0,22,5,1,1,-0.5000000000000004,0.8660254037844384,31486.0,31047.0,28532.0,29239.541666666668,3099.020027141236,30569.154761904763
2018-01-27 23:00:00,27071.0,15.7,86,13.4,32.0,7112.0,23,5,1,1,-0.25881904510252157,0.9659258262890681,29341.0,29049.0,26212.0,29157.125,3130.450201162084,30574.26785714286
2018-01-28 00:00:00,24950.0,14.9,92,13.6,23.0,7173.0,0,6,1,1,0.0,1.0,27071.0,26780.0,24156.0,29080.875,3212.0910473923805,30578.994047619046
2018-01-28 01:00:00,23540.0,14.6,94,13.7,23.0,7371.0,1,6,1,1,0.25881904510252074,0.9659258262890683,24950.0,25224.0,22697.0,29010.708333333332,3316.6956772635626,30584.011904761905
2018-01-28 02:00:00,22679.0,14.8,94,13.9,23.0,7342.0,2,6,1,1,0.49999999999999994,0.8660254037844387,23540.0,24438.0,21952.0,28937.416666666668,3439.304554534189,30588.339285714286
2018-01-28 03:00:00,22300.0,15.2,93,14.1,25.0,7300.0,3,6,1,1,0.7071067811865476,0.7071067811865476,22679.0,24110.0,21541.0,28862.0,3567.227689859917,30592.85714285714
2018-01-28 04:00:00,22253.0,15.1,95,14.3,25.0,7678.0,4,6,1,1,0.8660254037844386,0.5000000000000001,22300.0,24087.0,21645.0,28785.583333333332,3691.4455506782297,30596.47619047619
2018-01-28 05:00:00,22544.0,14.9,97,14.5,25.0,8092.0,5,6,1,1,0.9659258262890683,0.25881904510252074,22253.0,24624.0,22110.0,28698.916666666668,3815.722826464815,30599.059523809523
2018-01-28 06:00:00,23096.0,14.9,98,14.6,26.0,8238.0,6,6,1,1,1.0,6.123233995736766e-17,22544.0,26112.0,22961.0,28573.25,3951.8601151310954,30599.863095238095
2018-01-28 07:00:00,23962.0,14.4,96,13.7,45.0,8431.0,7,6,1,1,0.9659258262890683,-0.25881904510252063,23096.0,27842.0,23554.0,28411.583333333332,4060.9336891329367,30602.291666666668
2018-01-28 08:00:00,26273.0,14.3,97,13.9,562.0,8399.0,8,6,1,1,0.8660254037844387,-0.4999999999999998,23962.0,30589.0,25384.0,28231.75,4055.878345336849,30607.583333333332
2018-01-28 09:00:00,28506.0,14.8,97,14.4,1448.0,7881.0,9,6,1,1,0.7071067811865476,-0.7071067811865475,26273.0,32670.0,27481.0,28058.25,3945.3226379333832,30613.684523809523
2018-01-28 10:00:00,29497.0,15.1,97,14.7,2194.0,7760.0,10,6,1,1,0.49999999999999994,-0.8660254037844387,28506.0,32825.0,28276.0,27919.583333333332,3827.2179692377317,30620.95238095238
2018-01-28 11:00:00,29256.0,16.8,93,15.6,2543.0,7757.0,11,6,1,1,0.258819045102521,-0.9659258262890682,29497.0,32130.0,28007.0,27799.833333333332,3733.5667719458065,30628.386904761905
2018-01-28 12:00:00,29543.0,17.3,94,16.2,2579.0,7730.0,12,6,1,1,1.2246467991473532e-16,-1.0,29256.0,31978.0,28038.0,27698.375,3647.1756888629343,30637.345238095237
2018-01-28 13:00:00,29348.0,18.3,90,16.6,2565.0,7735.0,13,6,1,1,-0.2588190451025208,-0.9659258262890683,29543.0,31268.0,27927.0,27618.375,3586.0170567803652,30645.803571428572
2018-01-28 14:00:00,28075.0,18.5,96,17.8,2337.0,7235.0,14,6,1,1,-0.4999999999999997,-0.8660254037844388,29348.0,30113.0,26581.0,27533.458333333332,3548.307704160351,30654.696428571428
2018-01-28 15:00:00,27316.0,18.9,90,17.2,1824.0,7391.0,15,6,1,1,-0.7071067811865471,-0.7071067811865479,28075.0,29210.0,25872.0,27454.541666666668,3530.415925479872,30663.291666666668
2018-01-28 16:00:00,27142.0,18.5,97,18.0,970.0,7152.0,16,6,1,1,-0.8660254037844385,-0.5000000000000004,27316.0,29211.0,25619.0,27368.333333333332,3510.8676825046746,30672.35714285714
2018-01-28 17:00:00,28823.0,17.6,98,17.3,190.0,6646.0,17,6,1,1,-0.9659258262890683,-0.25881904510252063,27142.0,30634.0,27580.0,27292.875,3456.6711469961924,30679.755952380954
2018-01-28 18:00:00,31214.0,16.7,99,16.5,71.0,6624.0,18,6,1,1,-1.0,-1.8369701987210297e-16,28823.0,32398.0,29949.0,27243.541666666668,3388.418535555949,30687.285714285714
2018-01-28 19:00:00,32469.0,18.0,96,17.3,55.0,6848.0,19,6,1,1,-0.9659258262890684,0.2588190451025203,31214.0,32858.0,31164.0,27227.333333333332,3361.215562556004,30695.053571428572
