time,temperature,rain,snowfall,dew_point,relative_humidity,precipitation,snow_depth,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,es_load_actual_entsoe_transparency,es_load_forecast_entsoe_transparency,es_solar_generation_actual,es_wind_onshore_generation_actual,temp_aug,es_load_actual_entsoe_transparency_aug,es_load_actual_entsoe_transparency_lag1,es_load_actual_entsoe_transparency_lag2,es_load_actual_entsoe_transparency_ma3
2015-10-31 22:00:00,0.583941605839416,0.0,0.0,0.6929347826086957,0.6404494382022472,0.0,0.0,0.5141700404858299,0.6195121951219512,0.3286908077994429,0.3370473537604456,0.3957528957528957,0.2822577263387429,0.2839007741613252,0.0039156626506024,0.2516112232276544,0.15748958161953386,0.2775647789768886,0.3574873149662432,0.4335136495156624,0.3577528969402148
2015-10-31 23:00:00,0.5742092457420924,0.0,0.0,0.7010869565217392,0.6741573033707865,0.0,0.0,0.5465587044534413,0.6243902439024391,0.3426183844011142,0.3537604456824512,0.4382239382239382,0.2219147062523587,0.2201781403479563,0.0039156626506024,0.2770652952281752,2.082800302349745,0.21562315588975958,0.2822577263387429,0.3574873149662432,0.2872199158524469
2015-11-01 00:00:00,0.5693430656934306,0.0,0.0,0.7119565217391305,0.7078651685393259,0.0,0.0,0.5384615384615385,0.6268292682926829,0.3537604456824512,0.3649025069637883,0.4382239382239382,0.1620748941166604,0.1602846915841171,0.0037650602409638,0.3126098561291582,0.1485828937077443,0.154310740486773,0.2219147062523587,0.2822577263387429,0.22208244223591925
2015-11-01 01:00:00,0.5620437956204379,0.0,0.0,0.7228260869565218,0.7415730337078652,0.0,0.0,0.5465587044534413,0.6146341463414634,0.3704735376044568,0.3816155988857939,0.444015444015444,0.1177925944563257,0.1170814950470323,0.0037650602409638,0.3424907232602044,1.0655861033242562,0.11666874546216943,0.1620748941166604,0.2219147062523587,0.1672607316084469
2015-11-01 02:00:00,0.5644768856447688,0.0,0.0,0.7336956521739131,0.7528089887640449,0.0,0.0,0.5506072874493927,0.6317073170731707,0.3955431754874651,0.4011142061281337,0.4787644787644787,0.0931354048727303,0.0940231415966036,0.0037650602409638,0.3676192956187748,0.20438096523302685,0.09606408190791768,0.1177925944563257,0.1620748941166604,0.12433429781523742
2015-11-01 03:00:00,0.559610705596107,0.0,0.0,0.7445652173913044,0.7865168539325843,0.0,0.0,0.562753036437247,0.6365853658536585,0.4122562674094707,0.4206128133704735,0.4922779922779922,0.0821067639535371,0.0869474735702987,0.0037650602409638,0.3845452770001953,-0.6310037687292607,0.07960476211222546,0.0931354048727303,0.1177925944563257,0.09767825442752964
2015-11-01 04:00:00,0.559610705596107,0.0,0.0,0.7500000000000001,0.7977528089887641,0.0,0.0,0.5465587044534413,0.6365853658536585,0.4289693593314763,0.4345403899721448,0.4999999999999999,0.0851679456535413,0.0859901773079163,0.0037650602409638,0.422303235466441,0.22869271079664644,0.08914371736397318,0.0821067639535371,0.0931354048727303,0.08680337149326818
2015-11-01 05:00:00,0.5547445255474452,0.0,0.0,0.7527173913043479,0.8202247191011236,0.0,0.0,0.5910931174089069,0.6804878048780487,0.4428969359331476,0.4568245125348189,0.4922779922779922,0.0937644148110873,0.1024307000749188,0.0034638554216867,0.4580430961525942,1.6285008180712377,0.09682191163671247,0.0851679456535413,0.0821067639535371,0.0870130414727205
2015-11-01 06:00:00,0.5571776155717761,0.0,0.0,0.7554347826086958,0.8202247191011236,0.0,0.0,0.6032388663967612,0.6731707317073171,0.4568245125348189,0.4651810584958217,0.4652509652509652,0.0977900784165722,0.113044202114376,0.0052710843373493,0.4815441703014126,-0.895473779317547,0.09463796234223089,0.0937644148110873,0.0851679456535413,0.09224081296039888
2015-11-01 07:00:00,0.559610705596107,0.0,0.0,0.7608695652173914,0.8202247191011236,0.0,0.0,0.5870445344129555,0.6439024390243903,0.479108635097493,0.4846796657381615,0.4575289575289575,0.1263890636138718,0.1317322900191458,0.0593373493975903,0.5299134170952412,0.035172834229332706,0.12559557281475278,0.0977900784165722,0.0937644148110873,0.10598118561384239
2015-11-01 08:00:00,0.5888077858880779,0.0,0.0,0.7717391304347827,0.7752808988764045,0.0,0.0,0.5141700404858299,0.6146341463414634,0.479108635097493,0.4930362116991643,0.4787644787644787,0.20769908164549,0.2055689669524681,0.1849397590361446,0.5955341449124406,0.004558085561986225,0.20474892386474577,0.1263890636138718,0.0977900784165722,0.14395940789197662
2015-11-01 09:00:00,0.6472019464720195,0.0,0.0,0.7907608695652175,0.6966292134831461,0.0,0.0,0.6275303643724697,0.5804878048780489,0.4986072423398328,0.5041782729805014,0.611969111969112,0.2692581876126976,0.2704986264879713,0.3079819277108434,0.6422758934965171,0.11045894534251044,0.26667404263299566,0.20769908164549,0.1263890636138718,0.2011154442906851
2015-11-01 10:00:00,0.6958637469586374,0.0,0.0,0.8206521739130435,0.651685393258427,0.0,0.0,0.6923076923076924,0.6146341463414634,0.520891364902507,0.5264623955431755,0.7162162162162163,0.2964733509456116,0.2916840089902605,0.3649096385542169,0.680164051819543,0.6000258289841047,0.3039270157654746,0.2692581876126976,0.20769908164549,0.25781020673459837
2015-11-01 11:00:00,0.7445255474452555,0.0,0.0,0.8342391304347827,0.5842696629213483,0.0,0.0,0.7975708502024291,0.6926829268292682,0.5571030640668524,0.5598885793871867,0.8687258687258688,0.297857172809997,0.2996337301256971,0.3670180722891566,0.7043161252522622,1.5274332014490604,0.30340209260870016,0.2964733509456116,0.2692581876126976,0.287862903789434
2015-11-01 12:00:00,0.7615571776155717,0.238095238095238,0.0,0.8342391304347827,0.5617977528089888,0.238095238095238,0.0,0.7489878542510121,0.6487804878048781,0.5654596100278552,0.5682451253481895,0.8474903474903475,0.3163919989935841,0.3168234412719554,0.3045180722891566,0.7410324848642666,0.38364884931481025,0.32294287342544775,0.297857172809997,0.2964733509456116,0.30357417424972954
2015-11-01 13:00:00,0.7591240875912408,0.1904761904761904,0.0,0.8396739130434783,0.5730337078651685,0.1904761904761904,0.0,0.7449392712550607,0.6365853658536585,0.5766016713091923,0.5766016713091923,0.8687258687258688,0.3064955759634336,0.3106218263547823,0.2454819277108434,0.7757307466961786,-0.1211967139075395,0.30001568413236174,0.3163919989935841,0.297857172809997,0.30691491592233683
2015-11-01 14:00:00,0.805352798053528,0.0,0.0,0.8125000000000002,0.4606741573033708,0.0,0.0,0.728744939271255,0.6317073170731707,0.5793871866295265,0.5793871866295265,0.805019305019305,0.2603681804839183,0.2635478231915424,0.2009036144578313,0.7923312284356487,-1.1806039179050716,0.26321481689885573,0.3064955759634336,0.3163919989935841,0.2944185851469773
2015-11-01 15:00:00,0.7980535279805352,0.0,0.0,0.8125000000000002,0.4719101123595506,0.0,0.0,0.7206477732793523,0.6268292682926829,0.5877437325905293,0.584958217270195,0.7992277992277993,0.246110621881159,0.2354532589694496,0.1295180722891566,0.7979949222055855,0.3777608535313742,0.24458968942923703,0.2603681804839183,0.3064955759634336,0.2709914594428356
2015-11-01 16:00:00,0.7761557177615571,0.0,0.0,0.8206521739130435,0.5168539325842697,0.0,0.0,0.6477732793522267,0.5804878048780489,0.584958217270195,0.5877437325905293,0.7567567567567567,0.2466138298318446,0.2396986597852326,0.0382530120481927,0.7967580235661741,0.6623749901742582,0.2368142466317511,0.246110621881159,0.2603681804839183,0.2510308773989726
2015-11-01 17:00:00,0.7518248175182481,0.0,0.0,0.8369565217391306,0.5842696629213483,0.0,0.0,0.4979757085020243,0.5073170731707317,0.5403899721448469,0.5376044568245126,0.6814671814671814,0.3392879607497798,0.3193207358694746,0.0085843373493975,0.8071740121085866,0.9999426786650806,0.330653791434225,0.2466138298318446,0.246110621881159,0.2773374708209264
2015-11-01 18:00:00,0.7153284671532847,0.0,0.0,0.8532608695652175,0.6741573033707865,0.0,0.0,0.4979757085020243,0.5609756097560976,0.5403899721448469,0.5459610027855154,0.4575289575289575,0.3921667295676605,0.3825439107633396,0.0081325301204819,0.8328233838942777,1.589113977791349,0.39314303866185124,0.3392879607497798,0.2466138298318446,0.32602284004976023
2015-11-01 19:00:00,0.6885644768856447,0.0,0.0,0.8695652173913044,0.7640449438202247,0.0,0.0,0.437246963562753,0.5219512195121951,0.5403899721448469,0.5459610027855154,0.3822393822393822,0.4174529290896129,0.400274702405727,0.0082831325301204,0.8336696829633488,-0.08879479212338526,0.4286506835309533,0.3921667295676605,0.3392879607497798,0.3829692064690164
2015-11-01 20:00:00,0.6642335766423357,0.0,0.0,0.8804347826086958,0.8314606741573034,0.0,0.0,0.3967611336032389,0.4951219512195122,0.520891364902507,0.5348189415041783,0.3397683397683397,0.413343397492347,0.4033130774993757,0.0051204819277108,0.8251415923442484,-2.016158830213623,0.40486569205739376,0.4174529290896129,0.3921667295676605,0.4076543520498721
2015-11-01 21:00:00,0.6496350364963503,0.0,0.0,0.8831521739130435,0.8764044943820225,0.0,0.0,0.3927125506072874,0.5,0.4874651810584958,0.5069637883008357,0.3397683397683397,0.365706378160775,0.3590277199700323,0.0046686746987951,0.8252717922010285,0.7846022844965741,0.3653871912290384,0.413343397492347,0.4174529290896129,0.3988342349142436
2015-11-01 22:00:00,0.635036496350365,0.0,0.0,0.8858695652173914,0.9213483146067416,0.0,0.0,0.3927125506072874,0.4926829268292683,0.4930362116991643,0.5041782729805014,0.3397683397683397,0.283977020170252,0.2760759177557645,0.0046686746987951,0.818957099147191,-0.014839579552344717,0.2905171846891804,0.365706378160775,0.413343397492347,0.3543422652744566
2015-11-01 23:00:00,0.6228710462287105,0.0,0.0,0.8831521739130435,0.9550561797752808,0.0,0.0,0.3805668016194332,0.475609756097561,0.4930362116991643,0.5069637883008357,0.3532818532818532,0.2165890887742693,0.2020311329393157,0.0046686746987951,0.8012499186250895,0.33765979564157816,0.22557053575224445,0.283977020170252,0.365706378160775,0.28875749570176407
2015-11-02 00:00:00,0.6131386861313869,0.0,0.0,0.8804347826086958,0.9662921348314608,0.0,0.0,0.3481781376518219,0.4512195121951219,0.5041782729805014,0.5181058495821728,0.3532818532818532,0.1633329139933744,0.1485474069757761,0.0046686746987951,0.7868628344508821,0.3326647399449031,0.1639476005979135,0.2165890887742693,0.283977020170252,0.22129967431263053
2015-11-02 01:00:00,0.608272506082725,0.0,0.0,0.8777173913043479,0.9662921348314608,0.0,0.0,0.3360323886639676,0.4341463414634147,0.5041782729805014,0.520891364902507,0.361003861003861,0.12534071371661,0.1193290601847997,0.0046686746987951,0.7726059501334549,-1.8526589061980223,0.12307569766015004,0.1633329139933744,0.2165890887742693,0.16842090549474986
2015-11-02 02:00:00,0.6228710462287105,0.0,0.0,0.8913043478260871,0.9662921348314608,0.0,0.0,0.3684210526315789,0.4658536585365854,0.479108635097493,0.5013927576601672,0.3262548262548262,0.1142282048056358,0.1058020477815698,0.0033132530120481,0.7905735303691166,-0.11264368722820706,0.1091669820137052,0.12534071371661,0.1633329139933744,0.1343006108385387
2015-11-02 03:00:00,0.6155717761557178,0.0,0.0,0.8858695652173914,0.9775280898876404,0.0,0.0,0.3967611336032389,0.4829268292682927,0.4763231197771587,0.49025069637883,0.3397683397683397,0.1124669769782362,0.093690168983601,0.0033132530120481,0.7646637588698653,1.1579297829342248,0.10967974202397524,0.1142282048056358,0.12534071371661,0.11734529850015929
2015-11-02 04:00:00,0.610705596107056,0.0,0.0,0.8804347826086958,0.9775280898876404,0.0,0.0,0.4251012145748988,0.5097560975609756,0.4763231197771587,0.49025069637883,0.3532818532818532,0.1397240743070407,0.1137933904936319,0.0033132530120481,0.7355640908795,-0.48620505644224554,0.14469817341966698,0.1124669769782362,0.1142282048056358,0.12213975203030286
2015-11-02 05:00:00,0.6058394160583942,0.0,0.0,0.875,0.9775280898876404,0.0,0.0,0.4412955465587044,0.526829268292683,0.4763231197771587,0.4930362116991643,0.361003861003861,0.2267790497756531,0.1794722384083908,0.0033132530120481,0.7078315213853265,1.1963358933554593,0.21646607143002874,0.1397240743070407,0.1124669769782362,0.15965670035364196
2015-11-02 06:00:00,0.6034063260340632,0.0,0.0,0.875,0.9775280898876404,0.0,0.0,0.4696356275303643,0.5439024390243903,0.479108635097493,0.4930362116991643,0.4092664092664093,0.329097999748396,0.2599267460251394,0.0048192771084337,0.6866089447301608,1.4497251776549058,0.3302081729403233,0.2267790497756531,0.1397240743070407,0.2318670412770286
2015-11-02 07:00:00,0.6058394160583942,0.0,0.0,0.875,0.9775280898876404,0.0,0.0,0.4817813765182186,0.5536585365853659,0.49025069637883,0.5041782729805014,0.4787644787644787,0.396234327169036,0.3313909930908182,0.0126506024096385,0.6582253759520864,1.5872478579461116,0.405974744597624,0.329097999748396,0.2267790497756531,0.31737045889769366
2015-11-02 08:00:00,0.6277372262773723,0.0,0.0,0.8831521739130435,0.9325842696629212,0.0,0.0,0.5263157894736842,0.5560975609756098,0.5041782729805014,0.5125348189415042,0.5965250965250966,0.4593869249800815,0.3906601182052777,0.05,0.6506086843304473,-0.5513562110115696,0.44314734446864984,0.396234327169036,0.329097999748396,0.3949064172991698
2015-11-02 09:00:00,0.6739659367396594,0.0,0.0,0.8913043478260871,0.8314606741573034,0.0,0.0,0.688259109311741,0.6268292682926829,0.5348189415041783,0.5403899721448469,0.8610038610038611,0.5053046504801444,0.4540914009822693,0.1018072289156626,0.6490462860490853,0.7854479204659359,0.5243849502572961,0.4593869249800815,0.396234327169036,0.4536419675430859
2015-11-02 14:00:00,0.805352798053528,0.0,0.0,0.8342391304347827,0.4943820224719101,0.0,0.0,0.8785425101214575,0.7731707317073171,0.5738161559888579,0.5710306406685237,0.9034749034749034,0.4766217972910638,0.4304087238824606,0.1012048192771084,0.4425493131957554,0.2308182545099693,0.4928873017259399,0.5053046504801444,0.4593869249800815,0.48043779091709515
2015-11-02 15:00:00,0.802919708029197,0.0476190476190476,0.0,0.8315217391304348,0.4943820224719101,0.0476190476190476,0.0,0.8299595141700405,0.7463414634146343,0.5766016713091923,0.5766016713091923,0.9864864864864864,0.4566192812513105,0.4205444102222592,0.0784638554216867,0.4092181498600351,1.3509433594238125,0.4688302662787592,0.4766217972910638,0.5053046504801444,0.47951524300750487
2015-11-02 16:00:00,0.7883211678832117,0.0476190476190476,0.0,0.8423913043478262,0.5280898876404495,0.0476190476190476,0.0,0.7368421052631579,0.6682926829268293,0.5821727019498608,0.5821727019498608,0.916988416988417,0.4678995261458465,0.4290352118538251,0.0278614457831325,0.3881908729900397,0.7777892810221041,0.45548123609131935,0.4566192812513105,0.4766217972910638,0.46704686822940555
2015-11-02 17:00:00,0.7493917274939172,0.0,0.0,0.8641304347826089,0.6292134831460674,0.0,0.0,0.4696356275303643,0.4975609756097561,0.5821727019498608,0.5877437325905293,0.7702702702702703,0.5377196293034763,0.5187297094813951,0.0058734939759036,0.3647548987696113,3.4807162428223264,0.5262020837955724,0.4678995261458465,0.4566192812513105,0.48741281223354305
2015-11-02 18:00:00,0.6958637469586374,0.2857142857142857,0.0,0.8777173913043479,0.7640449438202247,0.2857142857142857,0.0,0.437246963562753,0.4853658536585366,0.5403899721448469,0.5598885793871867,0.6042471042471043,0.5802407011364112,0.5582285856988262,0.0051204819277108,0.3900136709849619,0.6394595086690413,0.576289405776511,0.5377196293034763,0.4678995261458465,0.5286199521952433
2015-11-02 19:00:00,0.6593673965936739,0.0952380952380952,0.0,0.8885869565217392,0.8651685393258427,0.0952380952380952,0.0,0.4777327935222672,0.5097560975609756,0.5543175487465182,0.5571030640668524,0.4227799227799227,0.5905564641254666,0.5467410305502373,0.0051204819277108,0.4295293275177397,0.7823158504032852,0.5680519644375358,0.5802407011364112,0.5377196293034763,0.5695055981884499
2015-11-02 20:00:00,0.635036496350365,0.7142857142857142,0.0,0.8885869565217392,0.9325842696629212,0.7142857142857142,0.0,0.4089068825910931,0.4536585365853659,0.5459610027855154,0.5598885793871867,0.4092664092664093,0.5540319537048686,0.5277199700324647,0.0031626506024096,0.4476271076101816,0.5452443750292905,0.5656077211943747,0.5905564641254666,0.5802407011364112,0.5749430396555807
2015-11-02 21:00:00,0.6253041362530414,0.0952380952380952,0.0,0.8913043478260871,0.9550561797752808,0.0952380952380952,0.0,0.3927125506072874,0.4341463414634147,0.5041782729805014,0.5181058495821728,0.4169884169884169,0.4521323436910303,0.4266211604095563,0.0031626506024096,0.4568061975131827,1.1021653685066533,0.44825929873463566,0.5540319537048686,0.5905564641254666,0.5322402538404537
2015-11-02 22:00:00,0.6253041362530414,0.0,0.0,0.8967391304347827,0.9775280898876404,0.0,0.0,0.3967611336032389,0.4390243902439024,0.4763231197771587,0.4986072423398328,0.3532818532818532,0.3488489118128066,0.3177807375343376,0.0031626506024096,0.4981446520408827,0.551653550080389,0.3518812938466825,0.4521323436910303,0.5540319537048686,0.4516710697362338
2015-11-02 23:00:00,0.6228710462287105,0.0952380952380952,0.0,0.8994565217391306,0.9775280898876404,0.0952380952380952,0.0,0.4048582995951417,0.448780487804878,0.4623955431754875,0.4874651810584958,0.4034749034749034,0.2796578185935338,0.2583451261133771,0.0031626506024096,0.5373999088601003,1.0406418204606296,0.2739661117983895,0.3488489118128066,0.4521323436910303,0.36021302469912214
2015-11-03 00:00:00,0.6277372262773723,0.0,0.0,0.9021739130434784,0.9775280898876404,0.0,0.0,0.4129554655870445,0.473170731707317,0.4763231197771587,0.4986072423398328,0.4227799227799227,0.2227953201660586,0.1994505951885457,0.0031626506024096,0.5228175249007226,1.4736706677877605,0.21398792006376544,0.2796578185935338,0.3488489118128066,0.28376735019079824
2015-11-03 01:00:00,0.6301703163017032,0.0,0.0,0.8994565217391306,0.9662921348314608,0.0,0.0,0.3805668016194332,0.4317073170731707,0.4930362116991643,0.5125348189415042,0.3957528957528957,0.18710948966327,0.1631982019478897,0.0031626506024096,0.5150706334223032,0.07699927522612693,0.19389800873628266,0.2227953201660586,0.2796578185935338,0.22985420947428603
2015-11-03 02:00:00,0.6180048661800487,0.1428571428571428,0.0,0.8831521739130435,0.9550561797752808,0.1428571428571428,0.0,0.3279352226720647,0.3878048780487805,0.5348189415041783,0.5348189415041783,0.3822393822393822,0.1747808948714723,0.1525430783318071,0.0031626506024096,0.5544560900983009,0.8874900314614917,0.18185083230503102,0.18710948966327,0.2227953201660586,0.19489523490026558
2015-11-03 03:00:00,0.6155717761557178,0.238095238095238,0.0,0.8858695652173914,0.9775280898876404,0.238095238095238,0.0,0.2753036437246963,0.3390243902439024,0.5487465181058496,0.5571030640668524,0.361003861003861,0.1759131127605149,0.1555398318488303,0.0031626506024096,0.6032159364624698,-0.17402028258691904,0.16848461577842724,0.1747808948714723,0.18710948966327,0.179267832431751
2015-11-03 04:00:00,0.6131386861313869,0.1904761904761904,0.0,0.8831521739130435,0.9775280898876404,0.1904761904761904,0.0,0.2348178137651821,0.3073170731707317,0.5598885793871867,0.5738161559888579,0.3339768339768339,0.2098796494317943,0.1846333139099308,0.0031626506024096,0.6003515396133065,-0.49264899913933,0.20278492449520188,0.1759131127605149,0.1747808948714723,0.18685788568792575
2015-11-03 05:00:00,0.6131386861313869,0.0,0.0,0.8858695652173914,0.9775280898876404,0.0,0.0,0.1821862348178137,0.248780487804878,0.5376044568245126,0.5626740947075209,0.2220077220077219,0.3116953914538516,0.2938899525514026,0.003012048192771,0.6445543909901699,3.12641056723428,0.322270509614328,0.2098796494317943,0.1759131127605149,0.23249605121538552
2015-11-03 06:00:00,0.6155717761557178,0.0,0.0,0.8858695652173914,0.9775280898876404,0.0,0.0,0.1619433198380566,0.2292682926829268,0.4707520891364902,0.5181058495821728,0.1795366795366795,0.4518807397156876,0.4504287022392407,0.0048192771084337,0.6855022459475294,-0.9268355326846727,0.4440295592668795,0.3116953914538516,0.2098796494317943,0.3244852602004431
2015-11-03 07:00:00,0.6155717761557178,0.0,0.0,0.8913043478260871,0.9887640449438204,0.0,0.0,0.2307692307692307,0.2829268292682926,0.4484679665738161,0.479108635097493,0.11003861003861,0.5373002893445717,0.5569383168234413,0.0274096385542168,0.6993034307662261,1.4226817055095595,0.5343527734832954,0.4518807397156876,0.3116953914538516,0.43362547350470226
2015-11-03 08:00:00,0.6228710462287105,0.0476190476190476,0.0,0.8940217391304348,0.9662921348314608,0.0476190476190476,0.0,0.3117408906882591,0.2853658536585365,0.467966573816156,0.467966573816156,0.4169884169884169,0.5803245691281922,0.600516107550154,0.0914156626506024,0.6978712323416444,-1.400715838450858,0.5610392576379315,0.5373002893445717,0.4518807397156876,0.5231685327294825
2015-11-03 09:00:00,0.6374695863746959,0.0,0.0,0.907608695652174,0.9662921348314608,0.0,0.0,0.2388663967611336,0.2585365853658536,0.4596100278551532,0.4707520891364902,0.4575289575289575,0.6000754811926028,0.6280695912761175,0.1510542168674699,0.6953974350628215,2.6140686927347274,0.6247683910851671,0.5803245691281922,0.5373002893445717,0.5725667798884542
2015-11-03 10:00:00,0.6447688564476886,0.3333333333333333,0.0,0.907608695652174,0.9550561797752808,0.3333333333333333,0.0,0.2793522267206478,0.2365853658536585,0.4818941504178273,0.4874651810584958,0.4517374517374517,0.616471673585776,0.632523099975027,0.1966867469879518,0.6707896621313717,0.7892931107628194,0.5888420067719224,0.6000754811926028,0.5803245691281922,0.598957241302189
2015-11-03 11:00:00,0.656934306569343,0.5238095238095238,0.0,0.9130434782608696,0.9213483146067416,0.5238095238095238,0.0,0.3076923076923076,0.2463414634146341,0.5125348189415042,0.5153203342618384,0.4092664092664093,0.618442571392628,0.6394739032714559,0.2305722891566265,0.6482650869084043,0.7913325762817854,0.6010223552158238,0.616471673585776,0.6000754811926028,0.6116632420570008
2015-11-03 12:00:00,0.6618004866180048,0.238095238095238,0.0,0.9048913043478262,0.8988764044943821,0.238095238095238,0.0,0.3157894736842105,0.2536585365853658,0.5348189415041783,0.5376044568245126,0.4729729729729729,0.6104331781775485,0.6330641804711562,0.2385542168674699,0.6294512076036717,1.058316133485335,0.6292893792426503,0.618442571392628,0.616471673585776,0.6151158077186495
2015-11-03 13:00:00,0.7007299270072992,0.0,0.0,0.8967391304347827,0.7865168539325843,0.0,0.0,0.3603238866396761,0.2902439024390244,0.5376044568245126,0.5376044568245126,0.4999999999999999,0.5683733802994089,0.5861982851910431,0.216566265060241,0.6071219321658746,1.5175004511210428,0.592100553510763,0.6104331781775485,0.618442571392628,0.5990830432898604
2015-11-03 14:00:00,0.7493917274939172,0.1428571428571428,0.0,0.8831521739130435,0.6629213483146067,0.1428571428571428,0.0,0.3684210526315789,0.2951219512195122,0.5487465181058496,0.5459610027855154,0.5482625482625483,0.542793642806223,0.5597685840339631,0.1835843373493976,0.5759390664670269,1.1586144403878864,0.5205583337814973,0.5683733802994089,0.6104331781775485,0.5738667337610587
2015-11-03 15:00:00,0.6885644768856447,0.7619047619047619,0.0,0.8831521739130435,0.7865168539325843,0.7619047619047619,0.0,0.4251012145748988,0.3463414634146341,0.584958217270195,0.5821727019498608,0.5135135135135135,0.5307585859856585,0.5536085906934155,0.1493975903614458,0.5282208189570992,1.5371916415121398,0.5205590879093168,0.542793642806223,0.5683733802994089,0.5473085363637621
2015-11-03 16:00:00,0.6885644768856447,0.0476190476190476,0.0,0.8804347826086958,0.7865168539325843,0.0476190476190476,0.0,0.3927125506072874,0.3414634146341463,0.6323119777158774,0.626740947075209,0.3957528957528957,0.5464838344445844,0.5670939815200199,0.0493975903614457,0.480177071805221,0.7726748295404382,0.5364863795456483,0.5307585859856585,0.542793642806223,0.5400120210788205
2015-11-03 17:00:00,0.681265206812652,0.0476190476190476,0.0,0.8858695652173914,0.8089887640449438,0.0476190476190476,0.0,0.1336032388663967,0.1829268292682926,0.7325905292479109,0.701949860724234,0.3745173745173745,0.6379418794816958,0.6452176808457505,0.0075301204819277,0.43805741813684,-0.6558458161792996,0.6659967747271939,0.5464838344445844,0.5307585859856585,0.5717280999706448
2015-11-03 18:00:00,0.6690997566909975,0.0,0.0,0.8858695652173914,0.8426966292134831,0.0,0.0,0.0566801619433198,0.0926829268292682,1.0,0.701949860724234,0.2355212355212355,0.6722438881200989,0.6843419628735538,0.0051204819277108,0.4126033461363192,0.9805513167465704,0.6726054838577766,0.6379418794816958,0.5464838344445844,0.6188898673487916
2015-11-03 19:00:00,0.6472019464720195,0.0,0.0,0.8858695652173914,0.8876404494382023,0.0,0.0,0.0526315789473684,0.0268292682926829,0.1532033426183844,0.7994428969359332,0.0965250965250965,0.6745083238981844,0.6577041538333471,0.0045180722891566,0.3848707766421457,2.5121455371821724,0.6418647265648463,0.6722438881200989,0.6379418794816958,0.6615646971666583
2015-11-03 20:00:00,0.6301703163017032,0.0,0.0,0.8804347826086958,0.9213483146067416,0.0,0.0,0.1295546558704453,0.1219512195121951,0.1727019498607242,0.1894150417827298,0.0965250965250965,0.6201618652241372,0.6102139349038541,0.0031626506024096,0.3492611158127726,-1.1215135859957133,0.6163783417506108,0.6745083238981844,0.6722438881200989,0.6556380257474721
2015-11-03 21:00:00,0.6180048661800487,0.0,0.0,0.8777173913043479,0.9438202247191012,0.0,0.0,0.2591093117408907,0.3170731707317073,0.2033426183844011,0.2089136490250696,0.1312741312741312,0.5004822409527405,0.4811038042121035,0.0031626506024096,0.3204869474643578,0.4544431869431468,0.5157422775806941,0.6201618652241372,0.6745083238981844,0.5983841433583527
2015-11-03 22:00:00,0.610705596107056,0.0,0.0,0.8722826086956523,0.9550561797752808,0.0,0.0,0.3279352226720647,0.4195121951219512,0.2116991643454039,0.2172701949860724,0.1737451737451737,0.3856669602046378,0.366977441105469,0.0031626506024096,0.2956838747477378,1.576846979989945,0.37990230746792575,0.5004822409527405,0.6201618652241372,0.5021036887938372
2015-11-03 23:00:00,0.608272506082725,0.0,0.0,0.8722826086956523,0.9550561797752808,0.0,0.0,0.3076923076923076,0.4048780487804878,0.233983286908078,0.233983286908078,0.2007722007722007,0.3106470415565898,0.2992175143594439,0.0031626506024096,0.2959442744612981,-0.6685732512109472,0.3064949434910901,0.3856669602046378,0.5004822409527405,0.39893208090465465
2015-11-04 00:00:00,0.6009732360097324,0.0,0.0,0.8668478260869565,0.9662921348314608,0.0,0.0,0.291497975708502,0.3975609756097561,0.256267409470752,0.2618384401114206,0.2142857142857142,0.2526103912441817,0.2422791975360025,0.0031626506024096,0.2982878718833409,0.3809746743850496,0.2634540017409855,0.3106470415565898,0.3856669602046378,0.3163081310018017
2015-11-04 01:00:00,0.5961070559610705,0.0,0.0,0.8641304347826089,0.9775280898876404,0.0,0.0,0.2793522267206478,0.3951219512195122,0.2729805013927576,0.2813370473537604,0.2142857142857142,0.2144923889797458,0.2020311329393157,0.0031626506024096,0.2921684786146735,-1.273860126711801,0.2251006508512255,0.2526103912441817,0.3106470415565898,0.25924994059350437
2015-11-04 02:00:00,0.5936739659367397,0.0,0.0,0.8586956521739131,0.9662921348314608,0.0,0.0,0.2672064777327935,0.375609756097561,0.2729805013927576,0.2924791086350974,0.2432432432432432,0.1997735564221915,0.188004661616582,0.0028614457831325,0.2844215871362541,-0.153356411764472,0.1997773919686541,0.2144923889797458,0.2526103912441817,0.2222921122153716
2015-11-04 03:00:00,0.5912408759124087,0.0,0.0,0.8586956521739131,0.9775280898876404,0.0,0.0,0.2510121457489879,0.3658536585365853,0.2757660167130919,0.3064066852367688,0.2142857142857142,0.1947414769153352,0.1900024972945975,0.0027108433734939,0.2765444958010546,2.2232683567942586,0.19441032979349504,0.1997735564221915,0.2144923889797458,0.2030024741057561
2015-11-04 04:00:00,0.5888077858880779,0.0,0.0,0.8586956521739131,0.9775280898876404,0.0,0.0,0.2105263157894737,0.3341463414634146,0.2813370473537604,0.3231197771587744,0.2007722007722007,0.2136537090619364,0.2180138183634395,0.0027108433734939,0.285202786276935,2.217988811525488,0.20434528659365458,0.1947414769153352,0.1997735564221915,0.20272291413315294
