time,temperature,rain,snowfall,dew_point,relative_humidity,precipitation,snow_depth,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,es_load_actual_entsoe_transparency,es_load_forecast_entsoe_transparency,es_solar_generation_actual,es_wind_onshore_generation_actual
2018-02-23T00:00,0.5328467153284672,0.0,0.0,0.7445652173913044,0.8539325842696629,0.0,0.0,0.3603238866396761,0.5146341463414634,0.33704735376044564,0.35097493036211697,0.31853281853281856,0.4089822619197383,0.39827686672771156,0.0125,0.469435583620858
2018-02-23T01:00,0.5133819951338199,0.0,0.0,0.7445652173913044,0.8988764044943821,0.0,0.0,0.31983805668016196,0.49024390243902444,0.31476323119777155,0.3398328690807799,0.26447876447876445,0.3614291105799472,0.3471239490551902,0.008885542168674699,0.44333051233643644
2018-02-23T02:00,0.5036496350364964,0.0,0.0,0.7445652173913044,0.9325842696629213,0.0,0.0,0.3400809716599191,0.5146341463414634,0.31754874651810583,0.3398328690807799,0.24903474903474904,0.3394976307292321,0.32677099808540755,0.008885542168674699,0.4333702232927544
2018-02-23T03:00,0.4939172749391727,0.0,0.0,0.7445652173913044,0.9550561797752809,0.0,0.0,0.31983805668016196,0.5024390243902439,0.33147632311977715,0.3481894150417827,0.25675675675675674,0.33354300331278575,0.32240073253974855,0.007379518072289157,0.38623787513833735
2018-02-23T04:00,0.47688564476885636,0.0,0.0,0.7336956521739131,0.9775280898876405,0.0,0.0,0.2550607287449393,0.4317073170731707,0.31476323119777155,0.3398328690807799,0.2355212355212355,0.3641967543087181,0.3489969200033297,0.003463855421686747,0.34698261831911986
2018-02-23T05:00,0.47445255474452547,0.0,0.0,0.7309782608695653,0.9775280898876405,0.0,0.0,0.27530364372469635,0.44634146341463415,0.31754874651810583,0.33704735376044564,0.18725868725868725,0.4782572231307922,0.4647881461749771,0.003463855421686747,0.32413254345420217
2018-02-23T06:00,0.4501216545012165,0.0,0.0,0.7092391304347827,0.9887640449438203,0.0,0.0,0.31983805668016196,0.3878048780487805,0.29247910863509746,0.3259052924791086,0.17953667953667954,0.6758921457625697,0.6624073919920087,0.003463855421686747,0.31938024868172643
2018-02-23T07:00,0.45498783454987834,0.0,0.0,0.7173913043478262,1.0,0.0,0.0,0.2834008097165992,0.3975609756097561,0.3064066852367688,0.34540389972144847,0.17953667953667954,0.7866817629051872,0.7723299758594856,0.07921686746987952,0.2885228826248291
2018-02-23T08:00,0.5036496350364964,0.0,0.0,0.7554347826086958,0.9550561797752809,0.0,0.0,0.3643724696356275,0.36829268292682926,0.31197771587743733,0.3398328690807799,0.25675675675675674,0.8526439384408941,0.8367185548988595,0.32003012048192775,0.2538246207929171
2018-02-23T09:00,0.5474452554744524,0.0,0.0,0.7717391304347827,0.8764044943820225,0.0,0.0,0.44939271255060725,0.3463414634146341,0.3481894150417827,0.3481894150417827,0.4092664092664093,0.861408143582002,0.8505369183384667,0.6447289156626507,0.24536163010220688
2018-02-23T10:00,0.6058394160583942,0.0,0.0,0.7635869565217392,0.7303370786516854,0.0,0.0,0.4858299595141701,0.3804878048780488,0.38997214484679665,0.39275766016713093,0.47297297297297297,0.8486182748354092,0.8383001748106219,0.7834337349397591,0.22433435323221143
2018-02-23T11:00,0.6496350364963503,0.0,0.0,0.7472826086956522,0.6067415730337079,0.0,0.0,0.38056680161943324,0.30000000000000004,0.40947075208913647,0.40947075208913647,0.47297297297297297,0.8255545770956516,0.8159077665861983,0.8112951807228916,0.19790378230583947
2018-02-23T12:00,0.6763990267639902,0.0,0.0,0.7336956521739131,0.5393258426966292,0.0,0.0,0.32793522267206476,0.25365853658536586,0.40947075208913647,0.403899721448468,0.42277992277992277,0.8099131966285067,0.7995921085490719,0.8138554216867471,0.1772671050061845
2018-02-23T13:00,0.6934306569343065,0.0,0.0,0.7146739130434783,0.4831460674157303,0.0,0.0,0.29959514170040485,0.224390243902439,0.38997214484679665,0.38997214484679665,0.39575289575289574,0.7532184341845936,0.7487305419129276,0.8058734939759037,0.16548401796758022
2018-02-23T14:00,0.7104622871046229,0.0,0.0,0.6875,0.4269662921348315,0.0,0.0,0.24696356275303644,0.1878048780487805,0.3871866295264624,0.3844011142061281,0.3687258687258687,0.7168616597475574,0.7161408474153,0.7713855421686747,0.1554586289955081
2018-02-23T15:00,0.7177615571776155,0.0,0.0,0.6576086956521741,0.3820224719101124,0.0,0.0,0.22672064777327933,0.16829268292682928,0.37325905292479106,0.36768802228412256,0.3127413127413127,0.7024782991571268,0.7015732955964372,0.6977409638554217,0.14549833995182604
2018-02-23T16:00,0.7226277372262774,0.0,0.0,0.6467391304347827,0.3595505617977528,0.0,0.0,0.29959514170040485,0.22926829268292684,0.36768802228412256,0.36768802228412256,0.31853281853281856,0.6875917306160104,0.6943311412636312,0.548343373493976,0.13625415012043487
2018-02-23T17:00,0.705596107055961,0.0,0.0,0.6494565217391305,0.3820224719101124,0.0,0.0,0.2793522267206478,0.224390243902439,0.3788300835654596,0.3816155988857939,0.31853281853281856,0.6884304105338199,0.7017814034795639,0.25346385542168676,0.12674956057548337
2018-02-23T18:00,0.6374695863746959,0.0,0.0,0.7309782608695653,0.6067415730337079,0.0,0.0,0.2793522267206478,0.30243902439024395,0.4206128133704735,0.42618384401114207,0.2355212355212355,0.7983394137627375,0.8048364272038625,0.10451807228915663,0.1284421587136254
2018-02-23T19:00,0.656934306569343,0.0,0.0,0.6521739130434783,0.449438202247191,0.0,0.0,0.04453441295546559,0.058536585365853655,0.5487465181058496,0.3231197771587744,0.2084942084942085,0.8314672705162076,0.8351785565637228,0.08222891566265061,0.12316906451402904
2018-02-23T20:00,0.5790754257907542,0.0,0.0,0.6902173913043479,0.6404494382022472,0.0,0.0,0.2874493927125506,0.2121951219512195,0.31476323119777155,0.37325905292479106,0.138996138996139,0.8089067807271355,0.8048364272038625,0.08042168674698796,0.11190677690254541
2018-02-23T21:00,0.5450121654501217,0.0,0.0,0.6956521739130436,0.7191011235955056,0.0,0.0,0.3643724696356275,0.30243902439024395,0.39554317548746515,0.45125348189415043,0.166023166023166,0.7063781607749402,0.7036127528510779,0.07695783132530121,0.1100839789076232
2018-02-23T22:00,0.535279805352798,0.0,0.0,0.6875,0.7191011235955056,0.0,0.0,0.29959514170040485,0.35609756097560974,0.4596100278551532,0.5264623955431755,0.18725868725868725,0.5944563257432802,0.5847831515857821,0.062048192771084344,0.1122322765444958
2018-02-23T23:00,0.5425790754257908,0.0,0.0,0.6793478260869565,0.6966292134831461,0.0,0.0,0.3724696356275303,0.4585365853658537,0.3064066852367688,0.33704735376044564,0.25675675675675674,0.5058497924267205,0.5138599850162323,0.02243975903614458,0.10793568127075061
2018-02-24T00:00,0.5328467153284672,0.0,0.0,0.7173913043478262,0.7865168539325843,0.0,0.0,0.44534412955465585,0.6146341463414634,0.39275766016713093,0.403899721448468,0.31853281853281856,0.4149368893361849,0.42083576125863653,0.007680722891566265,0.09927739079487012
2018-02-24T01:00,0.5085158150851581,0.0,0.0,0.736413043478261,0.8988764044943821,0.0,0.0,0.37651821862348184,0.5682926829268293,0.4206128133704735,0.4233983286908078,0.35328185328185324,0.3519939615045917,0.35324232081911255,0.00783132530120482,0.08788490332660634
2018-02-24T02:00,0.4914841849148418,0.0,0.0,0.7309782608695653,0.9325842696629213,0.0,0.0,0.3400809716599191,0.5195121951219512,0.4289693593314763,0.4373259052924791,0.28378378378378377,0.3229337023524972,0.320527761591609,0.007530120481927712,0.086778204543975
2018-02-24T03:00,0.4793187347931873,0.0,0.0,0.7255434782608696,0.9438202247191011,0.0,0.0,0.30769230769230765,0.4853658536585366,0.4289693593314763,0.4428969359331476,0.2432432432432432,0.3043569421730197,0.30092399900108224,0.005421686746987953,0.08274200898379011
2018-02-24T04:00,0.4720194647201946,0.0,0.0,0.720108695652174,0.9550561797752809,0.0,0.0,0.29149797570850206,0.47317073170731705,0.4233983286908078,0.44846796657381616,0.22200772200772198,0.303140856292196,0.29838508282693754,0.004668674698795181,0.07336761929561877
2018-02-24T05:00,0.4647201946472019,0.0,0.0,0.7146739130434783,0.9662921348314607,0.0,0.0,0.2550607287449393,0.44634146341463415,0.43175487465181056,0.4568245125348189,0.20077220077220076,0.3327881913867572,0.3313909930908182,0.004518072289156627,0.06334223032354665
2018-02-24T06:00,0.4647201946472019,0.0,0.0,0.7146739130434783,0.9662921348314607,0.0,0.0,0.27530364372469635,0.44634146341463415,0.4289693593314763,0.45403899721448465,0.19498069498069495,0.39459890132930764,0.3926995754599184,0.004518072289156627,0.06269123103964586
2018-02-24T07:00,0.4525547445255474,0.0,0.0,0.703804347826087,0.9662921348314607,0.0,0.0,0.2550607287449393,0.43658536585365854,0.41225626740947074,0.4456824512534819,0.19498069498069495,0.4660544303266658,0.45529842670440346,0.07454819277108435,0.06236573139769546
2018-02-24T08:00,0.4939172749391727,0.0,0.0,0.7282608695652175,0.9213483146067415,0.0,0.0,0.33198380566801616,0.3975609756097561,0.41782729805013924,0.44846796657381616,0.2432432432432432,0.589801652199438,0.5847831515857821,0.2853915662650603,0.05357724106503483
2018-02-24T09:00,0.5547445255474452,0.0,0.0,0.7445652173913044,0.8089887640449438,0.0,0.0,0.3522267206477733,0.3097560975609756,0.45125348189415043,0.4568245125348189,0.33976833976833976,0.6667505346584477,0.6603263131607425,0.5560240963855422,0.05728793698326932
2018-02-24T10:00,0.6155717761557178,0.0,0.0,0.7418478260869565,0.6629213483146067,0.0,0.0,0.38056680161943324,0.3097560975609756,0.479108635097493,0.479108635097493,0.40347490347490345,0.6672118086132428,0.6664030633480397,0.7361445783132531,0.06542542803202916
2018-02-24T11:00,0.6666666666666666,0.0,0.0,0.7255434782608696,0.5393258426966292,0.0,0.0,0.4817813765182186,0.3780487804878049,0.5041782729805014,0.5013927576601672,0.4787644787644787,0.6376483415104626,0.6395155248480812,0.7754518072289157,0.05904563504980145
2018-02-24T12:00,0.6934306569343065,0.0,0.0,0.703804347826087,0.4719101123595506,0.0,0.0,0.5668016194331984,0.448780487804878,0.5013927576601672,0.5013927576601672,0.555984555984556,0.629009938357026,0.6298176974943811,0.769277108433735,0.050452444502311046
2018-02-24T13:00,0.7250608272506083,0.0,0.0,0.6956521739130436,0.4157303370786517,0.0,0.0,0.6437246963562753,0.5121951219512195,0.5153203342618384,0.5181058495821728,0.6312741312741312,0.583259948840525,0.6014317822359111,0.7356927710843374,0.046937048369246795
2018-02-24T14:00,0.7274939172749392,0.0,0.0,0.6820652173913044,0.4044943820224719,0.0,0.0,0.611336032388664,0.4853658536585366,0.5320334261838441,0.5348189415041783,0.6312741312741312,0.529626368096616,0.5515691334387746,0.6805722891566266,0.047848447366707896
2018-02-24T15:00,0.7226277372262774,0.0,0.0,0.6711956521739131,0.3932584269662921,0.0,0.0,0.5587044534412956,0.45121951219512196,0.5153203342618384,0.5181058495821728,0.5830115830115831,0.4924309137417704,0.51290268875385,0.5801204819277109,0.05377254085020507
2018-02-24T16:00,0.7299270072992701,0.0,0.0,0.6576086956521741,0.3707865168539326,0.0,0.0,0.534412955465587,0.448780487804878,0.5292479108635098,0.5292479108635098,0.5347490347490348,0.48001845095819173,0.5037875634729044,0.42454819277108435,0.06575092767397955
2018-02-24T17:00,0.7128953771289538,0.0,0.0,0.641304347826087,0.3707865168539326,0.0,0.0,0.534412955465587,0.475609756097561,0.5710306406685237,0.5682451253481895,0.49227799227799224,0.4998532310143835,0.5259302422375759,0.18448795180722893,0.08117961070242823
2018-02-24T18:00,0.6642335766423357,0.0,0.0,0.6440217391304348,0.4269662921348315,0.0,0.0,0.47368421052631576,0.5658536585365853,0.5933147632311978,0.5905292479108636,0.43822393822393824,0.6169748815364617,0.6349371514192957,0.06445783132530121,0.10878198033982163
2018-02-24T19:00,0.6301703163017032,0.0,0.0,0.6440217391304348,0.4831460674157303,0.0,0.0,0.43724696356275305,0.5804878048780489,0.5821727019498608,0.5877437325905293,0.3687258687258687,0.6712794062146183,0.6836760176475486,0.045481927710843376,0.11874226938350367
2018-02-24T20:00,0.5815085158150851,0.0,0.0,0.6766304347826088,0.6179775280898877,0.0,0.0,0.46558704453441296,0.6195121951219512,0.5877437325905293,0.5877437325905293,0.361003861003861,0.6692665744118758,0.6809706151669025,0.03960843373493976,0.11626847210468068
2018-02-24T21:00,0.5425790754257908,0.0,0.0,0.7065217391304348,0.7415730337078652,0.0,0.0,0.4251012145748988,0.5951219512195122,0.6044568245125349,0.6016713091922006,0.361003861003861,0.6143330397953621,0.6200366269874303,0.03283132530120482,0.10975847926567281
2018-02-24T22:00,0.5231143552311435,0.0,0.0,0.7500000000000001,0.8876404494382023,0.0,0.0,0.3967611336032389,0.5634146341463415,0.5988857938718664,0.6072423398328691,0.31853281853281856,0.527739338281545,0.5250145675518189,0.021536144578313255,0.08957750146474838
2018-02-24T23:00,0.5133819951338199,0.0,0.0,0.7635869565217392,0.9550561797752809,0.0,0.0,0.38056680161943324,0.5390243902439025,0.5626740947075209,0.5821727019498608,0.2915057915057915,0.42550425630058286,0.4231665695496546,0.005421686746987953,0.07252132022654775
2018-02-25T00:00,0.5085158150851581,0.0,0.0,0.7635869565217392,0.9662921348314607,0.0,0.0,0.4089068825910931,0.5682926829268293,0.5459610027855154,0.5598885793871867,0.30501930501930496,0.3367299870004612,0.32864396903354687,0.003162650602409639,0.06848512466636286
2018-02-25T01:00,0.5036496350364964,0.0,0.0,0.7554347826086958,0.9550561797752809,0.0,0.0,0.4089068825910931,0.575609756097561,0.5459610027855154,0.5571030640668524,0.3262548262548262,0.2718580953579067,0.2635894447681678,0.003162650602409639,0.07200052079942712
2018-02-25T02:00,0.4939172749391727,0.0,0.0,0.7445652173913044,0.9550561797752809,0.0,0.0,0.3117408906882591,0.5219512195121951,0.5766016713091923,0.5793871866295265,0.30501930501930496,0.23726254874827024,0.2309997502705402,0.0030120481927710845,0.07466961786342034
2018-02-25T03:00,0.4914841849148418,0.0,0.0,0.7391304347826086,0.9550561797752809,0.0,0.0,0.3441295546558705,0.5146341463414634,0.5320334261838441,0.5543175487465182,0.2432432432432432,0.2213695643057827,0.215225172729543,0.003162650602409639,0.0751253173621509
2018-02-25T04:00,0.48661800486617995,0.0,0.0,0.7391304347826086,0.9662921348314607,0.0,0.0,0.39271255060728744,0.5463414634146341,0.50974930362117,0.5292479108635098,0.2915057915057915,0.22510168994003443,0.215225172729543,0.003162650602409639,0.08723390404270555
2018-02-25T05:00,0.4890510948905109,0.0,0.0,0.7445652173913044,0.9775280898876405,0.0,0.0,0.43724696356275305,0.5829268292682926,0.49303621169916434,0.5125348189415042,0.3339768339768339,0.2445590640332117,0.23953217347873135,0.003162650602409639,0.10975847926567281
2018-02-25T06:00,0.4939172749391727,0.0,0.0,0.7472826086956522,0.9662921348314607,0.0,0.0,0.4129554655870445,0.5634146341463415,0.520891364902507,0.5292479108635098,0.3339768339768339,0.26800016773598356,0.26712727878132025,0.003162650602409639,0.13449645205390273
2018-02-25T07:00,0.49878345498783444,0.0,0.0,0.7581521739130436,0.9775280898876405,0.0,0.0,0.37651821862348184,0.5219512195121951,0.5431754874651811,0.5543175487465182,0.3127413127413127,0.30175703442781066,0.2938067093981519,0.06159638554216868,0.14094134496452054
2018-02-25T08:00,0.5304136253041362,0.0,0.0,0.7744565217391305,0.9325842696629213,0.0,0.0,0.4331983805668016,0.4707317073170732,0.5543175487465182,0.5654596100278552,0.3474903474903475,0.40743070407179105,0.3969865978523267,0.23388554216867471,0.12277846494368856
2018-02-25T09:00,0.5644768856447688,0.09523809523809523,0.0,0.7826086956521741,0.8651685393258427,0.09523809523809523,0.0,0.5060728744939271,0.44634146341463415,0.5487465181058496,0.5543175487465182,0.43822393822393824,0.4898310059965614,0.4740697577624241,0.4201807228915663,0.09979819022199075
2018-02-25T10:00,0.6034063260340632,0.0,0.0,0.7880434782608696,0.7752808988764045,0.0,0.0,0.5991902834008097,0.5,0.5793871866295265,0.5766016713091923,0.6467181467181468,0.5115108818719336,0.5049945891950386,0.5771084337349398,0.09211639867196146
2018-02-25T11:00,0.6423357664233577,0.0,0.0,0.7934782608695652,0.7078651685393259,0.0,0.0,0.6194331983805669,0.5048780487804878,0.6072423398328691,0.6072423398328691,0.7084942084942084,0.4879859101773809,0.49259135936069265,0.6496987951807229,0.1113208775470347
2018-02-25T12:00,0.6739659367396594,0.047619047619047616,0.0,0.7961956521739131,0.651685393258427,0.047619047619047616,0.0,0.5910931174089069,0.475609756097561,0.6044568245125349,0.6044568245125349,0.7355212355212356,0.4917180358116324,0.5004578373428786,0.6634036144578314,0.13482195169585312
2018-02-25T13:00,0.708029197080292,0.0,0.0,0.785326086956522,0.5730337078651685,0.0,0.0,0.5587044534412956,0.44634146341463415,0.6072423398328691,0.5988857938718664,0.7644787644787645,0.4784668931102445,0.49379838508282703,0.6596385542168676,0.15194323286244385
2018-02-25T14:00,0.608272506082725,0.5714285714285714,0.0,0.798913043478261,0.7865168539325843,0.5714285714285714,0.0,0.38866396761133604,0.3487804878048781,0.6545961002785515,0.6545961002785515,0.805019305019305,0.4257977942718163,0.43748439190876554,0.6507530120481928,0.16450751904172906
2018-02-25T15:00,0.6520681265206812,0.047619047619047616,0.0,0.8097826086956523,0.7191011235955056,0.047619047619047616,0.0,0.45344129554655865,0.3780487804878049,0.6323119777158774,0.6323119777158774,0.43822393822393824,0.38902167987587544,0.4053941563306417,0.6036144578313254,0.18182409999349
2018-02-25T16:00,0.6301703163017032,0.09523809523809523,0.0,0.7744565217391305,0.6966292134831461,0.09523809523809523,0.0,0.6639676113360323,0.5682926829268293,0.6434540389972145,0.6434540389972145,0.6467181467181468,0.37354803539229264,0.3934071422625488,0.484487951807229,0.21476466375886985
2018-02-25T17:00,0.6204379562043795,0.0,0.0,0.7744565217391305,0.7191011235955056,0.0,0.0,0.4331983805668016,0.43902439024390244,0.6573816155988859,0.6462395543175488,0.5830115830115831,0.40759844005535295,0.4351535836177475,0.2201807228915663,0.23559664084369508
2018-02-25T18:00,0.6058394160583942,0.0,0.0,0.7798913043478262,0.7528089887640449,0.0,0.0,0.2631578947368421,0.36585365853658536,0.6545961002785515,0.626740947075209,0.361003861003861,0.5483289302637648,0.5651377674186299,0.076355421686747,0.3007616691621639
2018-02-25T19:00,0.5255474452554745,0.047619047619047616,0.0,0.7880434782608696,0.9775280898876405,0.047619047619047616,0.0,0.3603238866396761,0.33414634146341465,0.9610027855153204,0.8746518105849582,0.388030888030888,0.6455319327378706,0.6413468742195955,0.04849397590361446,0.38005338194127986
2018-02-25T20:00,0.5255474452554745,0.0,0.0,0.7717391304347827,0.9438202247191011,0.0,0.0,0.5060728744939271,0.5317073170731708,0.9665738161559889,0.9637883008356546,0.3745173745173745,0.6623893990858389,0.6563722633813368,0.03584337349397591,0.4288783282338389
2018-02-25T21:00,0.510948905109489,0.0,0.0,0.7500000000000001,0.9325842696629213,0.0,0.0,0.4858299595141701,0.4975609756097561,0.022284122562674095,0.019498607242339833,0.388030888030888,0.6134943598775529,0.6068425871972031,0.01957831325301205,0.43597422042835754
2018-02-25T22:00,0.4963503649635036,0.0,0.0,0.7309782608695653,0.9213483146067415,0.0,0.0,0.3522267206477733,0.3536585365853659,0.11420612813370473,0.11977715877437325,0.35328185328185324,0.4990564850924646,0.4999167568467494,0.015210843373493977,0.4204153375431287
2018-02-25T23:00,0.4793187347931873,0.0,0.0,0.7173913043478262,0.9325842696629213,0.0,0.0,0.3400809716599191,0.3609756097560976,0.19220055710306405,0.19777158774373257,0.26447876447876445,0.3797123327881915,0.3768417547656705,0.005421686746987953,0.41279864592148946
2018-02-26T00:00,0.4574209245742092,0.0,0.0,0.7065217391304348,0.9662921348314607,0.0,0.0,0.2834008097165992,0.3804878048780488,0.21448467966573814,0.22841225626740946,0.2355212355212355,0.3028053843250724,0.2993007575126946,0.0036144578313253017,0.41357984506217044
2018-02-26T01:00,0.4428223844282238,0.0,0.0,0.6956521739130436,0.9775280898876405,0.0,0.0,0.29149797570850206,0.4073170731707317,0.25626740947075205,0.2646239554317549,0.20077220077220076,0.2583972826770663,0.25663864147173887,0.0036144578313253017,0.42907362801900917
2018-02-26T02:00,0.4355231143552311,0.0,0.0,0.6902173913043479,0.9775280898876405,0.0,0.0,0.29149797570850206,0.4317073170731707,0.3231197771587744,0.3286908077994429,0.2084942084942085,0.2460267538893781,0.24136352285024554,0.0036144578313253017,0.4409218149860035
2018-02-26T03:00,0.43065693430656926,0.0,0.0,0.6847826086956523,0.9887640449438203,0.0,0.0,0.21862348178137653,0.3804878048780488,0.3816155988857939,0.3871866295264624,0.20077220077220076,0.2511427013880153,0.2405310913177391,0.0036144578313253017,0.4152724432003125
2018-02-26T04:00,0.42092457420924567,0.0,0.0,0.6793478260869565,1.0,0.0,0.0,0.24696356275303644,0.3463414634146341,0.4206128133704735,0.4233983286908078,0.14478764478764478,0.288715561705875,0.27694997086489637,0.0036144578313253017,0.40921814986003513
2018-02-26T05:00,0.437956204379562,0.0,0.0,0.6956521739130436,0.9887640449438203,0.0,0.0,0.27530364372469635,0.4121951219512195,0.44846796657381616,0.45403899721448465,0.17374517374517373,0.4307040717910009,0.41263631066344797,0.0036144578313253017,0.3971746631078706
2018-02-26T06:00,0.4598540145985401,0.0,0.0,0.7146739130434783,0.9775280898876405,0.0,0.0,0.45344129554655865,0.5463414634146341,0.4568245125348189,0.467966573816156,0.31853281853281856,0.6297647502830546,0.6150420377923916,0.0036144578313253017,0.3805090814400104
2018-02-26T07:00,0.46715328467153283,0.0,0.0,0.7146739130434783,0.9550561797752809,0.0,0.0,0.4939271255060729,0.5975609756097561,0.4596100278551532,0.47075208913649025,0.4092664092664093,0.7629051872352917,0.7383667693332224,0.08569277108433736,0.35433891022719877
2018-02-26T08:00,0.4914841849148418,0.0,0.0,0.7336956521739131,0.9325842696629213,0.0,0.0,0.5546558704453441,0.6073170731707317,0.49860724233983283,0.5069637883008357,0.4305019305019305,0.8283222208244225,0.8209439773578623,0.29036144578313255,0.2981576720265608
2018-02-26T09:00,0.510948905109489,0.0,0.0,0.7527173913043479,0.9325842696629213,0.0,0.0,0.45344129554655865,0.4853658536585366,0.5041782729805014,0.5153203342618384,0.43822393822393824,0.8404411456367678,0.8427953050861566,0.5256024096385543,0.2860490853460061
2018-02-26T10:00,0.5620437956204379,0.0,0.0,0.7717391304347827,0.8426966292134831,0.0,0.0,0.5789473684210527,0.4658536585365854,0.5487465181058496,0.5543175487465182,0.49999999999999994,0.8234578773011281,0.8345542329143428,0.6579819277108434,0.3038864657248877
2018-02-26T11:00,0.583941605839416,0.38095238095238093,0.0,0.7934782608695652,0.8426966292134831,0.38095238095238093,0.0,0.32388663967611336,0.3048780487804878,0.6490250696378831,0.6350974930362118,0.8262548262548263,0.7948169581079381,0.8041704819778573,0.685843373493976,0.32992643708091923
2018-02-26T12:00,0.5790754257907542,0.19047619047619047,0.0,0.8152173913043479,0.8988764044943821,0.19047619047619047,0.0,0.33198380566801616,0.3853658536585366,0.5793871866295265,0.5821727019498608,0.5965250965250966,0.7886107267161488,0.7850661783068343,0.6777108433734941,0.3532322114445674
2018-02-26T15:00,0.5012165450121654,0.2857142857142857,0.0,0.736413043478261,0.9213483146067415,0.2857142857142857,0.0,0.46963562753036436,0.3780487804878049,0.9164345403899722,0.9220055710306407,0.42277992277992277,0.716651989768105,0.68579871805544,0.3658132530120482,0.43519302128767656
2018-02-26T16:00,0.5669099756690997,0.0,0.0,0.7418478260869565,0.7752808988764045,0.0,0.0,0.46153846153846156,0.375609756097561,0.8467966573816157,0.8412256267409471,0.4575289575289575,0.7182454816119428,0.674977108132856,0.20677710843373495,0.48929106177983206
2018-02-26T17:00,0.5888077858880779,0.0,0.0,0.7309782608695653,0.6966292134831461,0.0,0.0,0.43724696356275305,0.3878048780487805,0.8969359331476323,0.8941504178272981,0.4305019305019305,0.7382899316475868,0.6764754848913678,0.05918674698795181,0.5146800338519627
2018-02-26T18:00,0.5644768856447688,0.0,0.0,0.7228260869565218,0.7415730337078652,0.0,0.0,0.3643724696356275,0.3975609756097561,0.9192200557103064,0.913649025069638,0.361003861003861,0.8448022812093765,0.7875218513277283,0.017771084337349398,0.5510708938220168
2018-02-26T19:00,0.48175182481751816,0.0,0.0,0.6603260869565217,0.7865168539325843,0.0,0.0,0.2631578947368421,0.36585365853658536,0.01392757660167131,0.025069637883008356,0.28378378378378377,0.8829622174697027,0.8340963955714643,0.008584337349397592,0.6014582383959377
2018-02-26T20:00,0.462287104622871,0.0,0.0,0.6385869565217392,0.7865168539325843,0.0,0.0,0.49797570850202433,0.5975609756097561,0.9860724233983288,0.9972144846796658,0.361003861003861,0.8453893571518432,0.8117039873470407,0.00391566265060241,0.6265868107545082
2018-02-26T21:00,0.4403892944038929,0.0,0.0,0.6195652173913044,0.7977528089887641,0.0,0.0,0.49797570850202433,0.6121951219512196,0.016713091922005572,0.016713091922005572,0.40347490347490345,0.7222711452174277,0.702447348705569,0.003765060240963856,0.6181889199921881
2018-02-26T22:00,0.4233576642335766,0.0,0.0,0.6168478260869565,0.8426966292134831,0.0,0.0,0.4291497975708502,0.5682926829268293,0.04735376044568245,0.052924791086350974,0.3745173745173745,0.5825890049062776,0.5650545242653792,0.0036144578313253017,0.6209231169845714
2018-02-26T23:00,0.4111922141119221,0.0,0.0,0.6141304347826088,0.8651685393258427,0.0,0.0,0.3967611336032389,0.5658536585365853,0.06406685236768803,0.06963788300835655,0.31853281853281856,0.48530213444039094,0.4724048946974112,0.0036144578313253017,0.6243734131892454
2018-02-27T00:00,0.3941605839416058,0.0,0.0,0.6086956521739131,0.8876404494382023,0.0,0.0,0.30769230769230765,0.49024390243902444,0.06685236768802229,0.07242339832869081,0.29922779922779924,0.40462112634712954,0.38924498460001666,0.0036144578313253017,0.6030206366772997
2018-02-27T01:00,0.37956204379562036,0.0,0.0,0.5978260869565217,0.9101123595505617,0.0,0.0,0.29149797570850206,0.46829268292682924,0.10027855153203342,0.09192200557103064,0.22200772200772198,0.3528745754182916,0.3427536835095314,0.003463855421686747,0.5963804439815116
2018-02-27T02:00,0.3698296836982968,0.0,0.0,0.5923913043478262,0.9213483146067415,0.0,0.0,0.29959514170040485,0.47317073170731705,0.07799442896935933,0.08356545961002786,0.2084942084942085,0.33584937308676155,0.32614667443602763,0.003463855421686747,0.5766551656793177
2018-02-27T03:00,0.3625304136253041,0.0,0.0,0.5869565217391305,0.9325842696629213,0.0,0.0,0.32793522267206476,0.5073170731707317,0.08635097493036212,0.09192200557103064,0.22972972972972971,0.3320753134566192,0.3241072171813869,0.003463855421686747,0.5665646767788556
2018-02-27T04:00,0.3600973236009732,0.0,0.0,0.5815217391304348,0.9213483146067415,0.0,0.0,0.3684210526315789,0.5463414634146341,0.09192200557103064,0.10027855153203342,0.27027027027027023,0.3579905229169287,0.353825022891867,0.0036144578313253017,0.5569298873771239
2018-02-27T05:00,0.3576642335766423,0.0,0.0,0.5760869565217392,0.9213483146067415,0.0,0.0,0.44939271255060725,0.6121951219512196,0.09749303621169916,0.10584958217270195,0.3339768339768339,0.47771208118421615,0.4677848996920003,0.0036144578313253017,0.5588828852288262
2018-02-27T06:00,0.3479318734793187,0.0,0.0,0.5706521739130435,0.9325842696629213,0.0,0.0,0.4251012145748988,0.5829268292682926,0.11142061281337047,0.12256267409470752,0.3339768339768339,0.6733341720132513,0.6631982019478898,0.003765060240963856,0.5287416183842197
2018-02-27T07:00,0.364963503649635,0.0,0.0,0.5896739130434783,0.9213483146067415,0.0,0.0,0.5141700404858299,0.6439024390243903,0.12813370473537603,0.13927576601671307,0.3262548262548262,0.7851721390531303,0.7789061849662865,0.02635542168674699,0.5065425428032029
